id,oX,oY,dX,dY,trips
4097,-8.054,-34.881,48.85341,2.3488,1
4100,-8.054,-34.881,34.05223,-118.24368,1
4150,-8.054,-34.881,43.07305,-89.40123,1
4262,-8.054,-34.881,50.82838,-0.13947,1
4264,-8.054,-34.881,41.30815,-72.92816,1
4314,-8.054,-34.881,56.33871,-2.79902,1
4492,-22.906,-47.061,-23.548,-46.636,18
4496,-22.906,-47.061,-22.903,-43.208,3
4508,-22.906,-47.061,-22.315,-49.061,1
4568,-22.906,-47.061,52.76667,-1.2,1
4572,-22.906,-47.061,52.62783,1.29834,1
4604,-22.906,-47.061,-34.61315,-58.37723,1
4610,-22.906,-47.061,40.44062,-79.99589,1
4649,-22.906,-47.061,41.52519,-88.0834,1
4664,-22.906,-47.061,40.71427,-74.00597,1
4672,-22.906,-47.061,48.76507,2.26655,1
4674,-22.906,-47.061,37.44188,-122.14302,1
4681,-22.906,-47.061,51.75222,-1.25596,1
4694,-22.906,-47.061,52.40656,-1.51217,1
4710,-22.906,-47.061,44.93333,4.9,1
5030,51.45625,-0.97113,35.7721,-78.63861,1
5390,-27.597,-48.549,-23.548,-46.636,2
5447,-27.597,-48.549,34.05223,-118.24368,1
6460,42.65258,-73.75623,40.71427,-74.00597,1
6737,-23.463,-46.533,-23.548,-46.636,5
6745,-23.463,-46.533,-22.906,-47.061,1
7184,-30.033,-51.23,-25.428,-49.273,1
7186,-30.033,-51.23,-23.548,-46.636,9
7190,-30.033,-51.23,-22.903,-43.208,3
7194,-30.033,-51.23,-22.906,-47.061,1
7202,-30.033,-51.23,-22.315,-49.061,1
7207,-30.033,-51.23,40.4165,-3.70256,1
7236,-30.033,-51.23,-20.754,-42.882,1
7240,-30.033,-51.23,48.85341,2.3488,1
7243,-30.033,-51.23,34.05223,-118.24368,1
7274,-30.033,-51.23,48.11198,-1.67429,1
7275,-30.033,-51.23,35.7721,-78.63861,2
7281,-30.033,-51.23,42.44063,-76.49661,1
7359,-30.033,-51.23,42.35843,-71.05977,1
7369,-30.033,-51.23,53.38297,-1.4659,1
7380,-30.033,-51.23,55.86515,-4.25763,1
7472,-30.033,-51.23,42.03471,-93.61994,1
7474,-30.033,-51.23,32.22174,-110.92648,1
7527,-30.033,-51.23,59.85882,17.63889,1
7635,-19.817,-43.956,-23.548,-46.636,6
7639,-19.817,-43.956,-22.903,-43.208,5
7678,-19.817,-43.956,51.50853,-0.12574,1
7685,-19.817,-43.956,-20.754,-42.882,2
7689,-19.817,-43.956,48.85341,2.3488,1
7710,-19.817,-43.956,49.41794,2.82606,1
7731,-19.817,-43.956,37.87159,-122.27275,1
7742,-19.817,-43.956,43.07305,-89.40123,1
7815,-19.817,-43.956,48.76507,2.26655,1
7847,-19.817,-43.956,48.58392,7.74553,1
7853,-19.817,-43.956,44.93333,4.9,2
7862,-19.817,-43.956,52.6386,-1.13169,1
7921,-19.817,-43.956,42.03471,-93.61994,1
7956,-19.817,-43.956,41.88753,-88.30535,1
8082,-22.315,-49.061,-25.428,-49.273,1
8084,-22.315,-49.061,-23.548,-46.636,22
8088,-22.315,-49.061,-22.903,-43.208,2
8092,-22.315,-49.061,-22.906,-47.061,6
8097,-22.315,-49.061,-23.463,-46.533,1
8127,-22.315,-49.061,51.50853,-0.12574,1
8157,-22.315,-49.061,52.52437,13.41053,1
8161,-22.315,-49.061,-23.179,-45.887,1
8307,-22.315,-49.061,44.84044,-0.5805,1
9497,-31.772,-52.343,41.38879,2.15899,1
9697,-31.772,-52.343,33.45049,-88.81961,1
9717,-31.772,-52.343,42.03471,-93.61994,1
12125,-18.919,-48.277,-23.548,-46.636,1
12574,-21.178,-47.81,-23.548,-46.636,3
13021,-7.115,-34.863,-25.428,-49.273,1
13023,-7.115,-34.863,-23.548,-46.636,1
13096,-7.115,-34.863,52.52437,13.41053,1
13369,-7.115,-34.863,51.27904,1.07992,1
13476,-3.102,-60.025,-22.903,-43.208,1
14819,-12.971,-38.511,-23.548,-46.636,2
14823,-12.971,-38.511,-22.903,-43.208,1
14827,-12.971,-38.511,-22.906,-47.061,2
14862,-12.971,-38.511,51.50853,-0.12574,1
14873,-12.971,-38.511,48.85341,2.3488,1
15030,-12.971,-38.511,47.9959,7.85222,1
15268,-15.78,-47.93,-23.548,-46.636,4
15272,-15.78,-47.93,-22.903,-43.208,4
15276,-15.78,-47.93,-22.906,-47.061,1
15311,-15.78,-47.93,51.50853,-0.12574,2
15322,-15.78,-47.93,48.85341,2.3488,1
15339,-15.78,-47.93,30.62798,-96.33441,1
15382,-15.78,-47.93,38.89511,-77.03637,1
15454,-15.78,-47.93,41.82399,-71.41283,1
15457,-15.78,-47.93,51.75222,-1.25596,1
15529,-15.78,-47.93,41.65518,-4.72372,1
15647,-15.78,-47.93,46.73127,-117.17962,2
17064,-29.684,-53.807,-23.548,-46.636,2
17138,-29.684,-53.807,-22.744,-43.708,1
21105,-3.717,-38.543,-23.548,-46.636,1
21109,-3.717,-38.543,-22.903,-43.208,1
21113,-3.717,-38.543,-22.906,-47.061,2
21323,-3.717,-38.543,44.93333,4.9,1
21374,-3.717,-38.543,45.74846,4.84671,1
21393,-3.717,-38.543,32.22174,-110.92648,1
21401,-3.717,-38.543,40.01499,-105.27055,1
22460,-20.319,-40.338,-22.906,-47.061,1
23358,-20.754,-42.882,-22.906,-47.061,1
23378,-20.754,-42.882,-3.102,-60.025,1
23394,-20.754,-42.882,40.42587,-86.90807,1
23491,-20.754,-42.882,42.73698,-84.48387,1
23616,-20.754,-42.882,33.45049,-88.81961,1
23638,-20.754,-42.882,32.22174,-110.92648,1
24697,-1.456,-48.504,-23.548,-46.636,1
25307,48.85341,2.3488,48.93333,2.36667,1
25595,-33.03932,-71.62725,-23.548,-46.636,1
27867,43.4668,-80.51639,-7.115,-34.863,1
30534,41.38879,2.15899,-23.548,-46.636,1
31482,-21.245,-45,-20.754,-42.882,1
34124,-22.744,-43.708,-25.428,-49.273,1
34126,-22.744,-43.708,-23.548,-46.636,1
35473,-23.179,-45.887,-23.548,-46.636,3
35477,-23.179,-45.887,-22.903,-43.208,1
35556,-23.179,-45.887,25.72149,-80.26838,1
35562,-23.179,-45.887,35.7721,-78.63861,1
35580,-23.179,-45.887,43.07305,-89.40123,1
35598,-23.179,-45.887,39.73915,-104.9847,1
35625,-23.179,-45.887,33.749,-84.38798,1
35755,-23.179,-45.887,52.13459,-0.46632,1
35815,-23.179,-45.887,42.04114,-87.69006,1
41223,35.7721,-78.63861,41.73549,-111.83439,1
43629,42.44063,-76.49661,-22.744,-43.708,1
44099,37.87159,-122.27275,42.44063,-76.49661,1
44186,37.87159,-122.27275,37.44188,-122.14302,1
44902,-21.255,-48.322,-23.548,-46.636,1
44952,-21.255,-48.322,-20.754,-42.882,1
46698,-22.426,-45.453,-23.548,-46.636,1
46706,-22.426,-45.453,-22.906,-47.061,2
48873,44.97997,-93.26384,46.73127,-117.17962,1
49322,43.07305,-89.40123,46.73127,-117.17962,1
50290,-22.725,-47.649,-23.548,-46.636,1
54374,52.48142,-1.89983,51.50853,-0.12574,1
55229,-7.191,-48.207,-23.548,-46.636,1
58821,42.3751,-71.10561,-23.548,-46.636,3
58993,42.3751,-71.10561,40.71427,-74.00597,1
59270,-22.886,-48.445,-23.548,-46.636,1
59283,-22.886,-48.445,-23.463,-46.533,1
60621,51.88921,0.90421,-22.903,-43.208,1
64217,42.73698,-84.48387,-22.906,-47.061,1
64283,42.73698,-84.48387,-22.744,-43.708,1
66454,-23.523,-46.188,-23.548,-46.636,1
66462,-23.523,-46.188,-22.906,-47.061,1
69244,33.749,-84.38798,37.87159,-122.27275,1
73189,48.93333,2.36667,-23.548,-46.636,1
73752,-21.996,-47.426,38.89511,-77.03637,1
74536,40.76078,-111.89105,-23.548,-46.636,1
76401,39.96118,-82.99879,38.71667,-9.13333,1
77759,51.23536,-0.57427,52.62783,1.29834,1
79026,36.97412,-122.0308,-23.548,-46.636,1
85804,51.75222,-1.25596,51.50853,-0.12574,1
100172,41.30815,-72.92816,51.50853,-0.12574,1
110007,10.48801,-66.87919,-23.548,-46.636,1
112709,-36.82699,-73.04977,-22.906,-47.061,2
116750,38.97167,-95.23525,-22.906,-47.061,1
120837,48.08333,7.36667,48.85341,2.3488,1
124964,42.98339,-81.23304,43.70011,-79.4163,1
147278,43.63276,1.39399,-22.903,-43.208,1
148172,-22.816,-45.193,-23.548,-46.636,1
166671,35.08449,-106.65114,29.65163,-82.32483,1
171085,46.73127,-117.17962,-30.033,-51.23,1
