id,oX,oY,dX,dY,trips
22452,-20.319,-40.338,-23.548,-46.636,1
22730,-20.319,-40.338,55.95206,-3.19648,1
23350,-20.754,-42.882,-23.548,-46.636,2
23394,-20.754,-42.882,40.42587,-86.90807,5
23440,-20.754,-42.882,29.65163,-82.32483,1
23457,-20.754,-42.882,43.07305,-89.40123,1
23459,-20.754,-42.882,38.54491,-121.74052,1
23473,-20.754,-42.882,33.95335,-117.39616,2
23491,-20.754,-42.882,42.73698,-84.48387,1
23799,-28.388,-53.915,-23.548,-46.636,1
24705,-1.456,-48.504,-22.906,-47.061,1
25169,48.85341,2.3488,48.89198,2.20675,1
25736,-33.03932,-71.62725,42.73698,-84.48387,2
26612,34.05223,-118.24368,52.48142,-1.89983,1
32159,38.71667,-9.13333,55.95206,-3.19648,1
34126,-22.744,-43.708,-23.548,-46.636,1
34267,-22.744,-43.708,42.73698,-84.48387,2
35305,52.76667,-1.2,51.45523,-2.59665,1
35473,-23.179,-45.887,-23.548,-46.636,1
35481,-23.179,-45.887,-22.906,-47.061,1
41367,29.65163,-82.32483,34.05223,-118.24368,1
41417,29.65163,-82.32483,43.07305,-89.40123,1
41478,29.65163,-82.32483,39.96118,-82.99879,1
43555,42.44063,-76.49661,-23.548,-46.636,1
43633,42.44063,-76.49661,40.11642,-88.24338,1
46698,-22.426,-45.453,-23.548,-46.636,1
46706,-22.426,-45.453,-22.906,-47.061,1
46770,-22.426,-45.453,53.48095,-2.23743,1
49032,43.07305,-89.40123,35.7721,-78.63861,1
51192,-34.61315,-58.37723,-22.903,-43.208,1
51196,-34.61315,-58.37723,-22.906,-47.061,1
51362,-34.61315,-58.37723,36.97412,-122.0308,1
59270,-22.886,-48.445,-23.548,-46.636,1
61515,-22.952,-46.542,-23.548,-46.636,1
66508,-23.523,-46.188,48.85341,2.3488,1
78128,40.71427,-74.00597,-23.548,-46.636,1
78349,40.71427,-74.00597,41.30815,-72.92816,1
84596,41.82399,-71.41283,37.44188,-122.14302,1
85804,51.75222,-1.25596,51.50853,-0.12574,1
85833,51.75222,-1.25596,53.48095,-2.23743,1
90251,-23.623,-46.551,-23.548,-46.636,1
95712,47.9959,7.85222,52.52437,13.41053,1
96537,-34.92145,-57.95453,-23.548,-46.636,1
100240,41.30815,-72.92816,39.95233,-75.16379,1
107021,36.16589,-86.78444,41.52519,-88.0834,1
120384,33.45049,-88.81961,-20.754,-42.882,1
148621,-15.934,-50.14,-23.548,-46.636,1
171524,42.41843,-71.10616,-22.903,-43.208,1
